2023-03-11 22:22:05.288387 [INFO   ] [APP] application started
2023-03-11 22:22:18.966018 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.966035 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.966041 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125100; bid volumes: 10
2023-03-11 22:22:18.966063 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.966078 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:19.019191 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.019217 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.019226 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124900; ask volumes: 1820; bid prices: 124800; bid volumes: 3400
2023-03-11 22:22:19.019291 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.019306 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.019312 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125100; ask volumes: 20; bid prices: 125000; bid volumes: 30
2023-03-11 22:22:19.019412 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:19.021570 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:19.021584 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:19.021590 [INFO   ] [AUTO] order 188 filled for 8 lots at $125100 cents
2023-03-11 22:22:19.021625 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:19.021638 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:19.021671 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.021683 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.021691 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125100; ask volumes: 18; bid prices: 0; bid volumes: 0
2023-03-11 22:22:19.078779 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.078801 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.078809 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 125000; ask volumes: 3950; bid prices: 124900; bid volumes: 10800
2023-03-11 22:22:19.078881 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.078893 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.078899 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125100; ask volumes: 2; bid prices: 125000; bid volumes: 20
2023-03-11 22:22:19.078981 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:19.083793 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.083813 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.083822 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125100; ask volumes: 2; bid prices: 0; bid volumes: 0
2023-03-11 22:22:19.084504 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:19.084518 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:19.146119 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.146146 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.146154 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124900; ask volumes: 1000; bid prices: 124800; bid volumes: 5200
2023-03-11 22:22:19.146216 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.146223 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.146229 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125400; ask volumes: 10020; bid prices: 125300; bid volumes: 10
2023-03-11 22:22:19.146301 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:19.153736 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.153754 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.153761 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125200; bid volumes: 8
2023-03-11 22:22:19.153934 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:19.153947 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:19.162316 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.162335 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.162343 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125100; bid volumes: 8
2023-03-11 22:22:19.218133 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.218155 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.218164 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124900; ask volumes: 400; bid prices: 124800; bid volumes: 13200
2023-03-11 22:22:19.218225 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.218238 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.218244 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125200; ask volumes: 12; bid prices: 125100; bid volumes: 12
2023-03-11 22:22:19.259783 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.259805 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.259814 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124900; ask volumes: 400; bid prices: 124800; bid volumes: 14200
2023-03-11 22:22:19.259906 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.259920 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.259927 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125200; ask volumes: 22; bid prices: 125100; bid volumes: 22
2023-03-11 22:22:19.312229 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.312265 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.312279 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125200; ask volumes: 22; bid prices: 0; bid volumes: 0
2023-03-11 22:22:19.321804 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.321820 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.321828 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124900; ask volumes: 400; bid prices: 124800; bid volumes: 12200
2023-03-11 22:22:19.321887 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.321909 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.321916 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125400; ask volumes: 9965; bid prices: 125100; bid volumes: 22
2023-03-11 22:22:19.322011 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:19.323019 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:19.323033 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:19.323039 [INFO   ] [AUTO] order 191 filled for 5 lots at $125200 cents
2023-03-11 22:22:19.323076 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:19.323090 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:19.323121 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.323130 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.323138 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125200; bid volumes: 5
2023-03-11 22:22:19.403384 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.403407 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.403416 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124900; ask volumes: 2200; bid prices: 124800; bid volumes: 1400
2023-03-11 22:22:19.403464 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.403477 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.403484 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125300; ask volumes: 30; bid prices: 125200; bid volumes: 25
2023-03-11 22:22:19.403538 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:19.404006 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:19.404019 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:19.404025 [INFO   ] [AUTO] order 192 filled for 4 lots at $125200 cents
2023-03-11 22:22:19.404055 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.404064 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.404069 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125200; bid volumes: 4
2023-03-11 22:22:19.404076 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:19.404080 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:19.458947 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.458969 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.458978 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125300; ask volumes: 30; bid prices: 0; bid volumes: 0
2023-03-11 22:22:19.467251 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.467268 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.467277 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124900; ask volumes: 4180; bid prices: 124700; bid volumes: 15200
2023-03-11 22:22:19.467340 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.467352 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.467358 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125400; ask volumes: 9979; bid prices: 125200; bid volumes: 21
2023-03-11 22:22:19.467422 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:19.469106 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:19.469121 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:19.469128 [INFO   ] [AUTO] order 193 filled for 7 lots at $125200 cents
2023-03-11 22:22:19.469161 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:19.469168 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:19.469198 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.469210 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.469216 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125200; bid volumes: 7
2023-03-11 22:22:19.511670 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.511693 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.511701 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124900; ask volumes: 1400; bid prices: 124800; bid volumes: 4170
2023-03-11 22:22:19.511782 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.511798 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.511804 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125400; ask volumes: 10030; bid prices: 125200; bid volumes: 14
2023-03-11 22:22:19.511907 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:19.514929 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.514942 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.514951 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 124900; ask volumes: 400; bid prices: 0; bid volumes: 0
2023-03-11 22:22:19.515021 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.515030 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.515036 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125300; bid volumes: 10
2023-03-11 22:22:19.515055 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:19.515061 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:19.515065 [INFO   ] [AUTO] order 194 filled for 3 lots at $125200 cents
2023-03-11 22:22:19.515128 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:19.515141 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:19.515172 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.515181 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.515187 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125200; bid volumes: 3
2023-03-11 22:22:19.578084 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.578110 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.578118 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 125000; ask volumes: 6750; bid prices: 124900; bid volumes: 4400
2023-03-11 22:22:19.578167 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.578185 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.578192 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125300; ask volumes: 10; bid prices: 125200; bid volumes: 1
2023-03-11 22:22:19.585032 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.585053 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.585061 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 124900; bid volumes: 3000
2023-03-11 22:22:19.585105 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.585114 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.585119 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125300; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:19.641000 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.641022 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.641030 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 125000; ask volumes: 16750; bid prices: 124800; bid volumes: 12770
2023-03-11 22:22:19.641143 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.641159 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.641165 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125500; ask volumes: 33; bid prices: 125400; bid volumes: 10
2023-03-11 22:22:19.641281 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:19.642591 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.642612 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.642620 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125400; bid volumes: 10
2023-03-11 22:22:19.642684 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:19.642698 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:19.705913 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.705935 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.705943 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124900; ask volumes: 1770; bid prices: 124800; bid volumes: 1400
2023-03-11 22:22:19.705991 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.706006 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.706013 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125400; ask volumes: 10000; bid prices: 125300; bid volumes: 20
2023-03-11 22:22:19.706099 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:19.706940 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.706953 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.706962 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125300; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:19.707200 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:19.707213 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:19.748786 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.748806 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.748815 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125200; bid volumes: 20
2023-03-11 22:22:19.771270 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.771294 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.771302 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124900; ask volumes: 2760; bid prices: 124800; bid volumes: 1000
2023-03-11 22:22:19.771388 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.771402 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.771409 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125100; ask volumes: 26; bid prices: 125000; bid volumes: 77
2023-03-11 22:22:19.771484 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:19.784181 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.784200 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.784208 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125100; ask volumes: 26; bid prices: 0; bid volumes: 0
2023-03-11 22:22:19.784422 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:19.784434 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:19.813573 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.813597 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:19.813606 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125000; bid volumes: 69
2023-03-11 22:22:19.823013 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.823027 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.823033 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124800; ask volumes: 10760; bid prices: 124700; bid volumes: 1000
2023-03-11 22:22:19.823077 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:19.823091 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:19.823101 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125200; ask volumes: 16; bid prices: 125000; bid volumes: 8
