2023-03-11 22:22:05.597836 [INFO   ] [APP] application started
2023-03-11 22:22:17.844478 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.844492 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.844679 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.844691 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:17.844697 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124700; bid volumes: 10
2023-03-11 22:22:17.844758 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:17.844769 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:17.844774 [INFO   ] [AUTO] hedge order 349 filled for 10 lots at $124400 average price in cents
2023-03-11 22:22:17.884405 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.884426 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:17.884434 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 14310; bid prices: 124400; bid volumes: 2000
2023-03-11 22:22:17.884515 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:17.884540 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.884547 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:17.884552 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124700; ask volumes: 10; bid prices: 124600; bid volumes: 20
2023-03-11 22:22:17.884601 [DEBUG  ] [CON] 'Exec' sent 41 bytes
2023-03-11 22:22:17.884834 [DEBUG  ] [CON] 'Exec' received 34 bytes
2023-03-11 22:22:17.884848 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:17.884854 [INFO   ] [AUTO] order 347 filled for 10 lots at $124700 cents
2023-03-11 22:22:17.884868 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.884927 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:17.885057 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.885082 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.885126 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.885139 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.885335 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:17.885346 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:17.885352 [INFO   ] [AUTO] order 351 filled for 10 lots at $124800 cents
2023-03-11 22:22:17.885403 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:17.885417 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.885422 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.885464 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:17.885478 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:17.885484 [INFO   ] [AUTO] hedge order 352 filled for 10 lots at $124500 average price in cents
2023-03-11 22:22:17.885550 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.885561 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:17.885568 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124700; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:17.885585 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:17.885591 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:17.885595 [INFO   ] [AUTO] hedge order 353 filled for 10 lots at $124400 average price in cents
2023-03-11 22:22:17.959774 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.959800 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:17.959809 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124400; ask volumes: 12800; bid prices: 124300; bid volumes: 2000
2023-03-11 22:22:17.959891 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:17.959914 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.959921 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:17.959926 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 20; bid prices: 124800; bid volumes: 10
2023-03-11 22:22:17.960028 [DEBUG  ] [CON] 'Exec' sent 41 bytes
2023-03-11 22:22:17.960504 [DEBUG  ] [CON] 'Exec' received 34 bytes
2023-03-11 22:22:17.960523 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:17.960530 [INFO   ] [AUTO] order 351 filled for 10 lots at $124800 cents
2023-03-11 22:22:17.960547 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.960587 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:17.960636 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.960648 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.960826 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.960839 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.960920 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.960934 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.960980 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:17.960990 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:17.960996 [INFO   ] [AUTO] hedge order 356 filled for 10 lots at $124300 average price in cents
2023-03-11 22:22:17.961183 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.961197 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:17.961203 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124800; bid volumes: 10
2023-03-11 22:22:18.032025 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.032048 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.032056 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124400; ask volumes: 1800; bid prices: 124300; bid volumes: 3000
2023-03-11 22:22:18.032135 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:18.032156 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.032162 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.032167 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124800; ask volumes: 20; bid prices: 124700; bid volumes: 20
2023-03-11 22:22:18.032217 [DEBUG  ] [CON] 'Exec' sent 41 bytes
2023-03-11 22:22:18.032665 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.032680 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.032783 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.032796 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.032911 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.032922 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:18.032928 [INFO   ] [AUTO] order 357 filled for 10 lots at $124700 cents
2023-03-11 22:22:18.032976 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:18.032989 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.032994 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.033028 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.033041 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.033070 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.033079 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.033084 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124700; bid volumes: 10
2023-03-11 22:22:18.033159 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.033172 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:18.033178 [INFO   ] [AUTO] hedge order 359 filled for 10 lots at $124400 average price in cents
2023-03-11 22:22:18.073301 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.073329 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.073341 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 18330; bid prices: 124300; bid volumes: 12800
2023-03-11 22:22:18.073459 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:18.073494 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.073505 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.073512 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124700; ask volumes: 10; bid prices: 124600; bid volumes: 20
2023-03-11 22:22:18.073558 [DEBUG  ] [CON] 'Exec' sent 41 bytes
2023-03-11 22:22:18.073638 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.073649 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:18.073655 [INFO   ] [AUTO] order 358 filled for 11 lots at $124600 cents
2023-03-11 22:22:18.073718 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:18.073769 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.073783 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.074157 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.074169 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.074233 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.074246 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.074374 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.074386 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.074431 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.074445 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.074486 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.074499 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:18.074505 [INFO   ] [AUTO] hedge order 362 filled for 11 lots at $124300 average price in cents
2023-03-11 22:22:18.074554 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.074579 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.074588 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124600; bid volumes: 11
2023-03-11 22:22:18.134837 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.134862 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.134872 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 18330; bid prices: 124300; bid volumes: 12800
2023-03-11 22:22:18.134935 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:18.134961 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.134968 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.134973 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124800; ask volumes: 10; bid prices: 124700; bid volumes: 20
2023-03-11 22:22:18.135018 [DEBUG  ] [CON] 'Exec' sent 41 bytes
2023-03-11 22:22:18.136556 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.136569 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.136612 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.136626 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.136666 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.136682 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.136720 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.136731 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.137089 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.137102 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.137111 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124800; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:18.182578 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.182604 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:18.182635 [INFO   ] [AUTO] order 363 filled for 20 lots at $124800 cents
2023-03-11 22:22:18.182691 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:18.182707 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.182712 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.182764 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.182774 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.182781 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124800; ask volumes: 20; bid prices: 0; bid volumes: 0
2023-03-11 22:22:18.182901 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.182913 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:18.182918 [INFO   ] [AUTO] hedge order 365 filled for 20 lots at $124500 average price in cents
2023-03-11 22:22:18.202441 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.202464 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.202472 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 12330; bid prices: 124400; bid volumes: 1400
2023-03-11 22:22:18.202541 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:18.202569 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.202576 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.202582 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 9984; bid prices: 124600; bid volumes: 30
2023-03-11 22:22:18.202647 [DEBUG  ] [CON] 'Exec' sent 34 bytes
2023-03-11 22:22:18.202855 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.202868 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.203047 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.203061 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.203158 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.203172 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.203435 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.203449 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:18.203455 [INFO   ] [AUTO] order 367 filled for 10 lots at $124900 cents
2023-03-11 22:22:18.203499 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:18.203512 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.203517 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.203862 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.203874 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.203880 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125000; ask volumes: 3; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:18.203944 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.203957 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:18.203963 [INFO   ] [AUTO] hedge order 368 filled for 10 lots at $124400 average price in cents
2023-03-11 22:22:18.275210 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.275235 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.275244 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 10310; bid prices: 124400; bid volumes: 1400
2023-03-11 22:22:18.275332 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:18.275362 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.275369 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.275374 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 10020; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:18.275450 [DEBUG  ] [CON] 'Exec' sent 41 bytes
2023-03-11 22:22:18.275546 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.275559 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.275612 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.275627 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.275666 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.275679 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.275731 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.275743 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.276046 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.276059 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:18.276065 [INFO   ] [AUTO] order 369 filled for 10 lots at $124900 cents
2023-03-11 22:22:18.276103 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:18.276120 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.276125 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.276190 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.276201 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.276208 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:18.276270 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.276282 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:18.276288 [INFO   ] [AUTO] hedge order 371 filled for 10 lots at $124500 average price in cents
2023-03-11 22:22:18.325746 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.325774 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.325784 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 2310; bid prices: 124400; bid volumes: 2400
2023-03-11 22:22:18.325869 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:18.325894 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.325900 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.325906 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 124800; bid volumes: 20
2023-03-11 22:22:18.325952 [DEBUG  ] [CON] 'Exec' sent 41 bytes
2023-03-11 22:22:18.326155 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.326167 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.326232 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.326245 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.326338 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.326351 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.326422 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.326438 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.326550 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.326562 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
