2023-03-11 22:22:05.062202 [INFO   ] [APP] application started
2023-03-11 22:22:17.769644 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 510; bid prices: 124400; bid volumes: 103010
2023-03-11 22:22:17.769733 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:17.769755 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.769762 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:17.769767 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 124800; bid volumes: 10
2023-03-11 22:22:17.769842 [DEBUG  ] [CON] 'Exec' sent 41 bytes
2023-03-11 22:22:17.771880 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.771894 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.773411 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.773424 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.773609 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:17.773621 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:17.773627 [INFO   ] [AUTO] order 209 filled for 10 lots at $124800 cents
2023-03-11 22:22:17.773659 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.773668 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.773735 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.773749 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.773780 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.773793 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:17.773799 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124800; bid volumes: 10
2023-03-11 22:22:17.794377 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.794399 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:17.794407 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 124400; bid volumes: 101010
2023-03-11 22:22:17.843090 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.843112 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:17.843170 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124400; ask volumes: 2810; bid prices: 124300; bid volumes: 2000
2023-03-11 22:22:17.843297 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:17.843315 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.843321 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:17.843326 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 124800; bid volumes: 10
2023-03-11 22:22:17.843964 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:17.843977 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:17.843984 [INFO   ] [AUTO] order 210 filled for 10 lots at $124700 cents
2023-03-11 22:22:17.844017 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.844030 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.844644 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.844657 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.844688 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.844699 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:17.844706 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124700; bid volumes: 10
2023-03-11 22:22:17.884374 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.884399 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:17.884408 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 14310; bid prices: 124400; bid volumes: 2000
2023-03-11 22:22:17.884499 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:17.884525 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.884531 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:17.884537 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124700; ask volumes: 10; bid prices: 124600; bid volumes: 20
2023-03-11 22:22:17.884908 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:17.884922 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:17.884929 [INFO   ] [AUTO] order 212 filled for 10 lots at $124700 cents
2023-03-11 22:22:17.884984 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.884994 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.885172 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:17.885185 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:17.885190 [INFO   ] [AUTO] order 211 filled for 10 lots at $124800 cents
2023-03-11 22:22:17.885224 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.885233 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.885517 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.885531 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:17.885538 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124700; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:17.959773 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.959799 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:17.959808 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124400; ask volumes: 12800; bid prices: 124300; bid volumes: 2000
2023-03-11 22:22:17.959887 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:17.959911 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.959917 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:17.959923 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 20; bid prices: 124800; bid volumes: 10
2023-03-11 22:22:17.960010 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:17.960523 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:17.960536 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:17.960542 [INFO   ] [AUTO] order 213 filled for 10 lots at $124800 cents
2023-03-11 22:22:17.960593 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.960606 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:17.961220 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:17.961234 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:17.961258 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124800; bid volumes: 10
2023-03-11 22:22:17.961280 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:17.961286 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.031990 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.032016 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.032027 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124400; ask volumes: 1800; bid prices: 124300; bid volumes: 3000
2023-03-11 22:22:18.032132 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:18.032155 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.032162 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.032168 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124800; ask volumes: 20; bid prices: 124700; bid volumes: 20
2023-03-11 22:22:18.032227 [DEBUG  ] [CON] 'Exec' sent 34 bytes
2023-03-11 22:22:18.032293 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.032307 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.032364 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.032378 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.032499 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.032513 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.032867 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.032881 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:18.032887 [INFO   ] [AUTO] order 216 filled for 10 lots at $124700 cents
2023-03-11 22:22:18.032929 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.032944 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.033077 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.033090 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.033096 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124700; bid volumes: 10
2023-03-11 22:22:18.073292 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.073326 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.073337 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 18330; bid prices: 124300; bid volumes: 12800
2023-03-11 22:22:18.073421 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:18.073434 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.073439 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.073444 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124700; ask volumes: 10; bid prices: 124600; bid volumes: 20
2023-03-11 22:22:18.073911 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.073926 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.074557 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.074570 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.074576 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124600; bid volumes: 11
2023-03-11 22:22:18.134848 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.134872 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.134881 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 18330; bid prices: 124300; bid volumes: 12800
2023-03-11 22:22:18.134961 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.134976 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.134982 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124800; ask volumes: 10; bid prices: 124700; bid volumes: 20
2023-03-11 22:22:18.136895 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.136909 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:18.136916 [INFO   ] [AUTO] order 215 filled for 10 lots at $124800 cents
2023-03-11 22:22:18.136953 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.136965 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.137094 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.137107 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.137114 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124800; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:18.182771 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.182792 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.182800 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124800; ask volumes: 20; bid prices: 0; bid volumes: 0
2023-03-11 22:22:18.202442 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.202464 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.202472 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 12330; bid prices: 124400; bid volumes: 1400
2023-03-11 22:22:18.202536 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:18.202560 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.202567 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.202572 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 9984; bid prices: 124600; bid volumes: 30
2023-03-11 22:22:18.202618 [DEBUG  ] [CON] 'Exec' sent 34 bytes
2023-03-11 22:22:18.202729 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.202742 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.203578 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.203591 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:18.203598 [INFO   ] [AUTO] order 218 filled for 10 lots at $124900 cents
2023-03-11 22:22:18.203635 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.203649 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.203687 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.203700 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.203884 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.203898 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.203905 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125000; ask volumes: 3; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:18.275239 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.275262 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.275271 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 10310; bid prices: 124400; bid volumes: 1400
2023-03-11 22:22:18.275396 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:18.275419 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.275426 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.275431 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 10020; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:18.275508 [DEBUG  ] [CON] 'Exec' sent 34 bytes
2023-03-11 22:22:18.275837 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.275850 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.275925 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.275937 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.276077 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.276091 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:18.276097 [INFO   ] [AUTO] order 221 filled for 10 lots at $124900 cents
2023-03-11 22:22:18.276136 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.276148 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.276177 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.276190 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.276196 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:18.325756 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.325780 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.325789 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 2310; bid prices: 124400; bid volumes: 2400
2023-03-11 22:22:18.325862 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:18.325887 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.325894 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.325903 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 124800; bid volumes: 20
2023-03-11 22:22:18.325936 [DEBUG  ] [CON] 'Exec' sent 34 bytes
2023-03-11 22:22:18.326450 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.326465 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.326692 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.326704 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:18.326710 [INFO   ] [AUTO] order 222 filled for 10 lots at $124900 cents
2023-03-11 22:22:18.326743 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.326754 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.326792 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.326805 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.326857 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.326873 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.326880 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:18.396565 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.396586 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:18.396595 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 124500; ask volumes: 510; bid prices: 0; bid volumes: 0
2023-03-11 22:22:18.396644 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.396658 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.396664 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 1000; bid prices: 124400; bid volumes: 13200
2023-03-11 22:22:18.396745 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:18.396782 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.396790 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:18.396796 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 20; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:18.396896 [DEBUG  ] [CON] 'Exec' sent 34 bytes
2023-03-11 22:22:18.397215 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.397229 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.397317 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.397330 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.397402 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.397416 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.397649 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:18.397662 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:18.397668 [INFO   ] [AUTO] order 225 filled for 10 lots at $124900 cents
2023-03-11 22:22:18.397709 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:18.397719 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:18.398003 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:18.398015 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
